runId	mainClass	args	outputDir	dependsOn	block	action	taskSetId	size	machines	setupType	scaleLevel	windowLevel	algorithm	outsourcingModel	outsourcingRate	discountLevel
seed-n040-set05-m2-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m2-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m2-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m2-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m2-family-high-n20-wnarrow		seed	seed	n040-set05	40	2	family	high	narrow				not-applicable
seed-n040-set05-m3-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m3-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m3-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m3-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m3-family-high-n20-wnarrow		seed	seed	n040-set05	40	3	family	high	narrow				not-applicable
seed-n040-set05-m4-family-high-n20-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m4-family-high-n20-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m4-family-high-n20-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m4-family-high-n20-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m4-family-high-n20-wnarrow		seed	seed	n040-set05	40	4	family	high	narrow				not-applicable
seed-n040-set05-m2-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m2-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/wide/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m2-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m2-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m2-family-high-n20-wwide		seed	seed	n040-set05	40	2	family	high	wide				not-applicable
seed-n040-set05-m3-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m3-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/wide/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m3-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m3-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m3-family-high-n20-wwide		seed	seed	n040-set05	40	3	family	high	wide				not-applicable
seed-n040-set05-m4-family-high-n20-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n040-set05-m4-family-high-n20-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n040-set05/family/high-heterogeneous/wide/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n040-set05-m4-family-high-n20-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m4-family-high-n20-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n040-set05-m4-family-high-n20-wwide		seed	seed	n040-set05	40	4	family	high	wide				not-applicable
seed-n050-set01-m2-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/zero/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wzero		seed	seed	n050-set01	50	2	random	base	zero				not-applicable
seed-n050-set01-m3-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/zero/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wzero		seed	seed	n050-set01	50	3	random	base	zero				not-applicable
seed-n050-set01-m4-random-base-n1-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m4-random-base-n1-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/zero/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m4-random-base-n1-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wzero		seed	seed	n050-set01	50	4	random	base	zero				not-applicable
seed-n050-set01-m2-random-base-n1-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-base-n1-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-base-n1-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wnarrow		seed	seed	n050-set01	50	2	random	base	narrow				not-applicable
seed-n050-set01-m3-random-base-n1-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-base-n1-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/narrow/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-base-n1-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wnarrow		seed	seed	n050-set01	50	3	random	base	narrow				not-applicable
seed-n050-set01-m4-random-base-n1-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m4-random-base-n1-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/narrow/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m4-random-base-n1-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wnarrow		seed	seed	n050-set01	50	4	random	base	narrow				not-applicable
seed-n050-set01-m2-random-base-n1-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-base-n1-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/wide/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-base-n1-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-base-n1-wwide		seed	seed	n050-set01	50	2	random	base	wide				not-applicable
seed-n050-set01-m3-random-base-n1-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-base-n1-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/wide/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-base-n1-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-base-n1-wwide		seed	seed	n050-set01	50	3	random	base	wide				not-applicable
seed-n050-set01-m4-random-base-n1-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m4-random-base-n1-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/base/wide/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m4-random-base-n1-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-base-n1-wwide		seed	seed	n050-set01	50	4	random	base	wide				not-applicable
seed-n050-set01-m2-random-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/zero/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wzero		seed	seed	n050-set01	50	2	random	medium	zero				not-applicable
seed-n050-set01-m3-random-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/zero/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wzero		seed	seed	n050-set01	50	3	random	medium	zero				not-applicable
seed-n050-set01-m4-random-medium-n10-wzero	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m4-random-medium-n10-wzero" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/zero/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m4-random-medium-n10-wzero.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-medium-n10-wzero"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-medium-n10-wzero		seed	seed	n050-set01	50	4	random	medium	zero				not-applicable
seed-n050-set01-m2-random-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/narrow/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wnarrow		seed	seed	n050-set01	50	2	random	medium	narrow				not-applicable
seed-n050-set01-m3-random-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/narrow/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wnarrow		seed	seed	n050-set01	50	3	random	medium	narrow				not-applicable
seed-n050-set01-m4-random-medium-n10-wnarrow	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m4-random-medium-n10-wnarrow" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/narrow/m4.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m4-random-medium-n10-wnarrow.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-medium-n10-wnarrow"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m4-random-medium-n10-wnarrow		seed	seed	n050-set01	50	4	random	medium	narrow				not-applicable
seed-n050-set01-m2-random-medium-n10-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m2-random-medium-n10-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/wide/m2.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m2-random-medium-n10-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m2-random-medium-n10-wwide		seed	seed	n050-set01	50	2	random	medium	wide				not-applicable
seed-n050-set01-m3-random-medium-n10-wwide	Common.formal.FormalExperimentRunner	--action="seed" --runId="seed-n050-set01-m3-random-medium-n10-wwide" --instance="D:/ccx_work/考虑交付的机器调度/work1/instances/no_outsourcing/data/n050-set01/random/medium-heterogeneous/wide/m3.dat" --seedFile="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/seeds/n050-set01-m3-random-medium-n10-wwide.seed" --outputDir="D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wwide"	D:/ccx_work/考虑交付的机器调度/work1/experiments/20260905-formal-scheduling-le60/runs/seed-n050-set01-m3-random-medium-n10-wwide		seed	seed	n050-set01	50	3	random	medium	wide				not-applicable
